"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TOMM5",0.154291768321148,-0.251975354655538,0.632472257350002,0.527870099223811,0.892023777789435,-5.68076869812759
"ENPP5",-0.419481213543027,0.290884380579378,-0.632362505924839,0.527941635504134,0.892023777789435,-5.68083283921152
"OR10AD1",0.435894919017126,0.119086763704271,0.632314665884212,0.527972819332911,0.892023777789435,-5.68086079448903
"EGLN1",-0.149293371565413,-0.111992779356695,-0.632233431167934,0.528025773159137,0.892023777789435,-5.68090825908823
"PRR18",-0.572774134790325,0.407816934830745,-0.632159962983414,0.528073666628115,0.892023777789435,-5.68095118055692
"MED1",-0.165301112433526,-0.17902709406418,-0.632158257995862,0.528074778125774,0.892023777789435,-5.68095217658317
"BZW1",0.184680893494574,-0.0281541386341456,0.632073638285679,0.528129944032635,0.892023777789435,-5.6810016066943
"DUS3L",-0.190307677763191,-0.215384196417697,-0.632003131775961,0.528175911418481,0.892023777789435,-5.68104278763164
"ZDHHC16",0.129766060377692,-0.132472848652172,0.631992738289386,0.528182687724157,0.892023777789435,-5.68104885779819
"PARP4",0.238798328506498,0.62400912175527,0.631978273930535,0.52819211821591,0.892023777789435,-5.68105730533383
"OPN5",0.284355218760287,-0.210046410276144,0.631926531236595,0.528225854193798,0.892023777789435,-5.6810875227441
"CACNA1S",-0.395100621864411,-0.486009357340305,-0.631815281619944,0.528298392135677,0.892023777789435,-5.68115248348681
"MYNN",-0.140352100614918,-0.295874423221154,-0.631809426601143,0.528302209917623,0.892023777789435,-5.68115590202704
"TSPYL2",-0.283601701358572,0.179011960433152,-0.631790689303039,0.528314427722286,0.892023777789435,-5.68116684186669
"CBFA2T2",-0.207992190391947,-0.45471973687142,-0.631790508103914,0.528314545875328,0.892023777789435,-5.68116694765888
"PIN1L",-0.384904605454159,-0.541580534204427,-0.631775429242833,0.528324378273461,0.892023777789435,-5.68117575126976
"APOM",-0.246422745106965,-0.698247820309955,-0.631581330808981,0.528450951466221,0.892023777789435,-5.6812890546239
"ICAM5",0.59319660802592,-0.335718648348045,0.631378774826399,0.528583056497133,0.892023777789435,-5.68140725805303
"MACROD2",-0.475536652108629,0.991181352309474,-0.631346543623492,0.52860407893583,0.892023777789435,-5.68142606339137
"TTC13",-0.185292386462982,0.338740350513608,-0.631315624520438,0.528624245975537,0.892023777789435,-5.68144410228535
"CPA1",-1.91826578035201,9.78737538223977,-0.631136281761702,0.528741230396519,0.892023777789435,-5.68154871750694
"PLIN1",-0.858796395496844,0.761046336847524,-0.631024053499642,0.528814443111762,0.892023777789435,-5.68161416807617
"C3orf24",-0.364310544596375,0.163555377357715,-0.630942824972687,0.528867436226918,0.892023777789435,-5.68166153263642
"RS1",-0.360011010447553,0.059133367306631,-0.630919564780678,0.528882611570444,0.892023777789435,-5.68167509459567
"GUCA1A",-0.564470121422092,1.34121119051343,-0.630744046995176,0.528997129552633,0.892023777789435,-5.68177741498265
"FAM66A",0.429746127796456,-0.255723445945484,0.630686666952658,0.52903457037917,0.892023777789435,-5.68181085928252
"PLK4",0.287272464863213,-0.639009488999795,0.630593152558243,0.529095592003038,0.892023777789435,-5.68186535821542
